:ID,name,pr0:double,:LABEL
17555,Agathe Backer Grøndahl,5.590260885315381E-6,Noun
17556,Astri Welhaven Heiberg,5.336158117801045E-6,Noun
17557,Nils Backer,4.955003966529542E-6,Noun
17558,Johan Fredrik Eckersberg,3.8115415127150323E-6,Noun
17559,painting school,3.6844901289578653E-6,Noun
17560,Léon Germain Pelouse,3.5574387452006967E-6,Noun
17561,Kitty Lange Kielland,3.4303873614435293E-6,Noun
17562,Sofie Smith Petersen,3.303335977686362E-6,Noun
17563,Wilhemine Autentrieth Girls' School,3.176284593929194E-6,Noun
17564,Holmestrand,3.049233210172026E-6,Noun
17565,Vestfold,2.7951304426576904E-6,Noun
17566,Christen Brun,2.6680790589005226E-6,Noun
17567,Cora Sandel.,2.413976291386187E-6,Noun
17568,shipping merchant,1.3975652213288452E-6,Noun
17569,Christiania,1.2705138375716776E-6,Noun
17570,Hartvig Nissen School,5.08205535028671E-7,Noun
17571,Osyp Yuriy Fedkovych,3.109916307185831E-6,Noun
17572,Chernivtsi,3.0477179810421144E-6,Noun
17573,Osyp Jurij Feďkovyč,2.9855196548983983E-6,Noun
17574,Rudolf Neubauer,2.8611230026109647E-6,Noun
17575,folklorist,2.5501313718923817E-6,Noun
17576,Putyla,2.2391397411737984E-6,Noun
17577,Bukowina,2.0525447627426486E-6,Noun
17578,Yuriy Fedkovych Chernivtsi National University,1.8037514581677823E-6,Noun
17579,Chernivtsi University,1.617156479736632E-6,Noun
17580,8 August 1834,1.5549581535929155E-6,Noun
17581,11 January 1888,1.4927598274491991E-6,Noun
17582,Hermann Blumenthal,3.049573939754573E-6,Noun
17583,Essen,2.866599503369299E-6,Noun
17584,Rhine Province,2.8056080245742068E-6,Noun
17585,Kljasticy,2.6836250669840245E-6,Noun
17586,documenta,2.5616421093938414E-6,Noun
17587,31 December 1905,2.4396591518036584E-6,Noun
17588,17 August 1942,2.378667673008567E-6,Noun
17589,Tamon Yamaguchi,3.786064299670924E-6,Noun
17590,Hiryū,3.6346217276840876E-6,Noun
17591,Imperial Japanese Navy,3.5589004416906683E-6,Noun
17592,Battle of Midway,3.48317915569725E-6,Noun
17593,Imperial Japanese Naval Academy,3.2560152977169945E-6,Noun
17594,carrier force,3.1802940117235765E-6,Noun
17595,Chūichi Nagumo,2.8774088677499023E-6,Noun
17596,Kusunoki Masashige,2.801687581756484E-6,Noun
17597,Tomeo Kaku,2.650245009769647E-6,Noun
17598,Staff College,2.574523723776229E-6,Noun
17599,battleship,2.49880243778281E-6,Noun
17600,commissioning,2.4230811517893916E-6,Noun
17601,Second Sino-Japanese War,2.3473598657959727E-6,Noun
17602,Kaisei Academy,2.1959172938091367E-6,Noun
17603,cruiser,5.3862456204160195E-6,Noun
17604,Isoroku Yamamoto,1.893032149835462E-6,Noun
17605,Ito,1.8173108638420438E-6,Noun
17606,Pacific War,1.6658682918552065E-6,Noun
17607,samurai retainer,1.4387044338749511E-6,Noun
17608,ensign,6.363014193501299E-6,Noun
17609,lieutenant junior grade,1.2115405758946958E-6,Noun
17610,planes,1.1358192899012771E-6,Noun
17611,Toshio Abe,1.0600980039078587E-6,Noun
17612,Midway,9.843767179144404E-7,Noun
17613,Yura,9.086554319210219E-7,Noun
17614,Koishikawa Tokyo,7.572128599341849E-7,Noun
17615,Matsue Domain,6.814915739407664E-7,Noun
17616,Takijirō Ōnishi,5.300490019539293E-7,Noun
17617,Matome Ugaki,4.5432771596051095E-7,Noun
17618,Aki,3.7860642996709245E-7,Noun
17619,Chikuma,3.0288514397367395E-7,Noun
17620,fleet,5.372015927094322E-6,Noun
17621,Joachim Brendel,4.027819947489987E-6,Noun
17622,Staffel,3.9472635485401874E-6,Noun
17623,Operation Barbarossa,3.866707149590387E-6,Noun
17624,Ehrenpokal der Luftwaffe,3.7861507506405874E-6,Noun
17625,Knight's Cross of the Iron Cross,3.912937249217995E-5,Noun
17626,victories,4.123820829878291E-6,Noun
17627,III,3.06114316009239E-6,Noun
17628,Oskar Romm,2.9805867611425904E-6,Noun
17629,Hauptmann,2.9000303621927906E-6,Noun
17630,combat missions,2.8194739632429904E-6,Noun
17631,enemy aircraft,2.577804766393591E-6,Noun
17632,squadron,2.497248367443792E-6,Noun
17633,ground support,2.1750227716445925E-6,Noun
17634,flight training,2.0139099737449934E-6,Noun
17635,Soviet Air Forces,1.9333535747951936E-6,Noun
17636,encounters,1.852797175845394E-6,Noun
17637,Staffelkapitän,1.6916843779457945E-6,Noun
17638,Ulrichshalben,1.6111279789959949E-6,Noun
17639,Gruppe,1.530571580046195E-6,Noun
17640,Jagdgeschwader 51,1.3694587821465957E-6,Noun
17641,Eastern Front,3.0440217039792227E-6,Noun
17642,Hans Boos,9.666767873975968E-7,Noun
17643,Oberleuntant,8.861203884477971E-7,Noun
17644,Leutnant,7.250075905481977E-7,Noun
17645,Oak Leaves,1.3462112404964E-5,Noun
17646,51st Fighter Wing,4.833383936987984E-7,Noun
17647,victory.,3.222255957991989E-7,Noun
17648,group commander,8.055639894979972E-8,Noun
17649,Emilio Lussu,9.684788919848797E-6,Noun
17650,Partito Sardo d'Azione,9.297397363054845E-6,Noun
17651,Un anno sull'altipiano,9.10370158465787E-6,Noun
17652,A Year,8.910005806260894E-6,Noun
17653,anti-fascist,8.522614249466941E-6,Noun
17654,Armungia,8.328918471069966E-6,Noun
17655,plateau,7.747831135879037E-6,Noun
17656,counts,7.554135357482061E-6,Noun
17657,skirmishes,6.004569130306254E-6,Noun
17658,Many Wars Ago,5.423481795115327E-6,Noun
17659,Asiago Plateau,5.22978601671835E-6,Noun
17660,High Plateau,4.842394459924398E-6,Noun
17661,Sardinia,4.648698681527423E-6,Noun
17662,Sassari Infantry Brigade,4.455002903130447E-6,Noun
17663,Marche,4.261307124733471E-6,Noun
17664,Joyce Salvadori,4.067611346336494E-6,Noun
17665,secessionists,3.486524011145567E-6,Noun
17666,Cagliari,3.292828232748591E-6,Noun
17667,Fermo,3.0991324543516147E-6,Noun
17668,Paleotti,2.9054366759546395E-6,Noun
17669,trench warfare,2.3243493407637113E-6,Noun
17670,Spring offensive,1.7432620055727834E-6,Noun
17671,Partidu Sardu,3.8739155679395184E-7,Noun
17672,Jamie Trevor Oliver MBE OSI,3.979925666943443E-6,Noun
17673,Jamie Oliver Restaurant Group,3.900327153604574E-6,Noun
17674,Jamie's Ministry of Food,3.6615316135879673E-6,Noun
17675,Feed Me Better,3.581933100249099E-6,Noun
17676,Jamie Oliver's Food Revolution,3.5023345869102294E-6,Noun
17677,The Naked Chef,3.3431375602324924E-6,Noun
17678,Channel 4,3.1839405335547537E-6,Noun
17679,pub/restaurant,3.0247435068770167E-6,Noun
17680,foods,2.945144993538148E-6,Noun
17681,restaurateur,2.78594796686041E-6,Noun
17682,Gennaro Contaldo,2.626750940182672E-6,Noun
17683,Hugh Fearnley-Whittingstall,2.467553913504935E-6,Noun
17684,Antonio Carluccio,2.228758373488328E-6,Noun
17685,cookbook author,2.069561346810591E-6,Noun
17686,Anne-Marie,1.9899628334717213E-6,Noun
17687,schoolchildren,1.9103643201328526E-6,Noun
17688,pastry chef,1.7511672934551147E-6,Noun
17689,high street restaurants,1.6715687801162462E-6,Noun
17690,lamb,1.4327732400996394E-6,Noun
17691,sous-chef,1.1939777000830329E-6,Noun
17692,Sally Oliver,1.114379186744164E-6,Noun
17693,Westminster Technical College,1.0347806734052954E-6,Noun
17694,Adam Perry Lang,5.57189593372082E-7,Noun
17695,Jamie Oliver Holdings Ltd.,3.979925666943442E-7,Noun
17696,Piccadilly,1.5919702667773772E-7,Noun
17697,Gustav Lombard,8.364968764319942E-6,Noun
17698,Hermann Fegelein,8.030370013747143E-6,Noun
17699,commanding officer,9.485152169164266E-6,Noun
17700,Jochen Peiper,4.349783757446369E-6,Noun
17701,mass murder,4.880997994694474E-6,Noun
17702,military tribunal,4.0151850068735715E-6,Noun
17703,Languages,3.345987505727977E-6,Noun
17704,1st Regiment,3.1786881304415774E-6,Noun
17705,enemies,3.0113887551551795E-6,Noun
17706,SS Cavalry Brigade,2.676790004582381E-6,Noun
17707,terminology,2.1748918787231846E-6,Noun
17708,body count,2.0075925034367857E-6,Noun
17709,Kovel,1.1710956270047919E-6,Noun
17710,31st SS Volunteer Grenadier Division,6.691975011455952E-7,Noun
17711,Chrysler Motor Company,5.018981258591964E-7,Noun
17712,Ortsfremde,3.345987505727976E-7,Noun
17713,Nathan Solomonovich Gelfand,5.467913490760081E-6,Noun
17714,Vladimir Gelfand,5.358555220944879E-6,Noun
17715,Nadezhda Vladimirovna Gorodynskaya,5.249196951129678E-6,Noun
17716,capture,5.1023772005007675E-6,Noun
17717,diaries,2.3280820811924516E-5,Noun
17718,Dnepropetrovsk,4.374330792608064E-6,Noun
17719,Essentuki,4.2649725227928625E-6,Noun
17720,diarist,4.155614252977662E-6,Noun
17721,Deutschland-Tagebuch,3.936897713347258E-6,Noun
17722,Dneprodzerzhinsk,3.7181811737168555E-6,Noun
17723,diary,3.156684099901712E-5,Noun
17724,factory kindergarten,3.0620315548256453E-6,Noun
17725,Great Patriotic War,2.9526732850104436E-6,Noun
17726,Diary,2.187165396304032E-6,Noun
17727,Colonel Antonov,2.077807126488831E-6,Noun
17728,Thirty Years of Victory,1.7497323170432258E-6,Noun
17729,Soldier,1.5310157774128227E-6,Noun
17730,Infantry Division,1.421657507597621E-6,Noun
17731,Moses Jacob Ezekiel Collection,7.4920757346811365E-6,Noun
17732,Moses ``Ritter von'' Ezekiel,7.3422342199875145E-6,Noun
17733,Michael Beer Prix de Rome,7.192392705293891E-6,Noun
17734,cadet,1.03774097326695E-5,Noun
17735,Virginia Military Institute,6.892709675906646E-6,Noun
17736,Richmond,1.1104122750296751E-5,Noun
17737,Arlington National Cemetery,5.843819073051288E-6,Noun
17738,Confederate Memorial,5.693977558357664E-6,Noun
17739,Catherine de Castro Ezekiel,4.944769984889551E-6,Noun
17740,Peter Adam Nash,4.645086955502305E-6,Noun
17741,Alice Johnson,4.1955624114214356E-6,Noun
17742,bookbinder,8.20177583766084E-6,Noun
17743,Battle of New Market,2.996830293872455E-6,Noun
17744,expatriate,2.846988779178832E-6,Noun
17745,Daniel Hale Williams,2.397464235097964E-6,Noun
17746,Stonewall Jackson,2.0977812057107178E-6,Noun
17747,famous,1.9479396910170954E-6,Noun
17748,monument,1.198732117548982E-6,Noun
17749,Southerner,1.0488906028553589E-6,Noun
17750,book-binding business,8.990490881617364E-7,Noun
17751,American Civil War,5.99366058774491E-7,Noun
17752,Jacob,2.996830293872455E-7,Noun
17753,Henry I,5.108041217841716E-5,Noun
17754,Louis the Younger,5.0058803934848835E-5,Noun
17755,Charles the Fat,4.903719569128048E-5,Noun
17756,Vikings,4.8015587447712125E-5,Noun
17757,Neustria,4.69939792041438E-5,Noun
17758,Adalbert).,4.495076271700711E-5,Noun
17759,West Francia,4.2907546229870425E-5,Noun
17760,East Francia,4.0864329742733735E-5,Noun
17761,Hathui,3.882111325559704E-5,Noun
17762,Heilwig.,3.677789676846036E-5,Noun
17763,them.,4.6343172216173844E-5,Noun
17764,Boso,3.4734680281323674E-5,Noun
17765,Poppo of Grapfeld,3.371307203775534E-5,Noun
17766,Odo,3.269146379418699E-5,Noun
17767,Duke Otto,3.166985555061865E-5,Noun
17768,Hedwig,3.06482473070503E-5,Noun
17769,Hugh the Great,2.8605030819913615E-5,Noun
17770,Carolingian Empire,2.1453773114935212E-5,Noun
17771,east,2.0432164871366868E-5,Noun
17772,margrave,1.7367340140661837E-5,Noun
17773,Bruno,1.6345731897093496E-5,Noun
17774,dux,1.3280907166388463E-5,Noun
17775,Francia,9.19447419211509E-6,Noun
17776,raids,5.108041217841717E-6,Noun
17777,Basil Henry Liddell Hart,6.674356734124033E-6,Noun
17778,Erwin Rommel,1.0251600544765291E-5,Noun
17779,Ivor Maxse,6.407382464759072E-6,Noun
17780,Heinz Guderian,7.738595501862709E-6,Noun
17781,strategy,1.2497470445992679E-5,Noun
17782,formations,5.606459656664187E-6,Noun
17783,B.H.,5.339485387299225E-6,Noun
17784,cost,5.270067953752079E-6,Noun
17785,military histories,5.072511117934264E-6,Noun
17786,"Corpus Christi College, Cambridge",4.805536848569304E-6,Noun
17787,myth,4.672049713886822E-6,Noun
17788,units,4.538562579204342E-6,Noun
17789,Royal Army Educational Corps,4.405075444521861E-6,Noun
17790,John Mearsheimer,4.271588309839381E-6,Noun
17791,infantry drill,4.1381011751569E-6,Noun
17792,Neville Chamberlain,3.871126905791939E-6,Noun
17793,tank army,3.6041526364269777E-6,Noun
17794,Western Allies,6.6327178639288175E-6,Noun
17795,approach.,2.936716963014574E-6,Noun
17796,Liddells,2.402768424284652E-6,Noun
17797,Liddesdale,2.269281289602171E-6,Noun
17798,Stone,2.1357941549196903E-6,Noun
17799,Strategy.,1.601845616189768E-6,Noun
17800,booklets,1.468358481507287E-6,Noun
17801,strategists,1.201384212142326E-6,Noun
17802,military historian,8.00922808094884E-7,Noun
17803,The Weight of History.,4.00461404047442E-7,Noun
17804,Wilhelm Oxenius,4.191287954297115E-6,Noun
17805,Alfred Jodl,4.107462195211172E-6,Noun
17806,Hans-Georg von Friedeburg.,3.7721591588674028E-6,Noun
17807,aide,3.604507640695519E-6,Noun
17808,staff officer,3.436856122523634E-6,Noun
17809,surrender,6.371131188854499E-6,Noun
17810,Oberkommando der Wehrmacht,4.2000044847591814E-6,Noun
17811,Panzergruppe West,2.93390156800798E-6,Noun
17812,Operations Directorate,2.7662500498360957E-6,Noun
17813,Reims,2.6824242907501533E-6,Noun
17814,Colonel General,2.514772772578269E-6,Noun
17815,9 September 1912,2.347121254406384E-6,Noun
17816,13 August 1979,2.2632954953204417E-6,Noun
17817,June 1944,2.1794697362344993E-6,Noun
17818,7 May 1945,2.0956439771485574E-6,Noun
17819,10 May 1945,2.011818218062615E-6,Noun
17820,3 January 1948,1.9279924589766726E-6,Noun
17821,Alois Eliáš,1.263656685669429E-5,Noun
17822,Eliáš,1.2383835519560407E-5,Noun
17823,Reichsprotektor,1.1878372845292635E-5,Noun
17824,Czechoslovak Legions,1.1120178833890974E-5,Noun
17825,Reich,1.2818540215190711E-5,Noun
17826,Emil Hácha,1.0361984822489322E-5,Noun
17827,officials,1.4296991793525899E-5,Noun
17828,government-in-exile,1.2529568754363503E-5,Noun
17829,puppet government,8.592865462552117E-6,Noun
17830,Rudolf Beran,8.087402788284347E-6,Noun
17831,František Moravec,7.83467145115046E-6,Noun
17832,platoon commander,7.5819401140165746E-6,Noun
17833,Jaromír Smutný,6.06555209121326E-6,Noun
17834,Beneš himself.,5.812820754079373E-6,Noun
17835,Konstantin von Neurath,5.054626742677717E-6,Noun
17836,George F. Kennan,4.2964327312760585E-6,Noun
17837,Press Bureau,2.0218506970710867E-6,Noun
17838,geodesy,1.7691193599372008E-6,Noun
17839,railway.,1.2636566856694292E-6,Noun
17840,land surveyor,1.0109253485355433E-6,Noun
17841,Zelda Fitzgerald,5.410959336329751E-6,Noun
17842,F. Scott Fitzgerald,5.302740149603157E-6,Noun
17843,École Fitzgerald,5.086301776149968E-6,Noun
17844,Nancy Milford,4.9780825894233726E-6,Noun
17845,Anthony Dickinson Sayre,4.869863402696777E-6,Noun
17846,Alabama,1.1500429761453133E-5,Noun
17847,Montgomery,4.4369866557903965E-6,Noun
17848,mental health,4.2205482823372065E-6,Noun
17849,Maxwell Perkins,3.5712331619776362E-6,Noun
17850,tendencies,4.945478227911456E-6,Noun
17851,relationship.,3.2465756017978515E-6,Noun
17852,debut novel,3.0301372283446606E-6,Noun
17853,This Side of Paradise,2.9219180416180664E-6,Noun
17854,The Beautiful and Damned,2.8136988548914714E-6,Noun
17855,guests.,2.4890412947116863E-6,Noun
17856,Saluda,1.4068494274457357E-6,Noun
17857,Sally Cline,1.2986302407191404E-6,Noun
17858,Episcopalians.,6.493151203595702E-7,Noun
17859,Willis Benson Machen,1.0821918672659502E-7,Noun
17860,Wolfgang Rottmann,4.289722683309419E-6,Noun
17861,Altenmarkt im Pongau,4.118133775977042E-6,Noun
17862,doping scandal,3.860750414978477E-6,Noun
17863,biathlon,6.932795874932139E-6,Noun
17864,IOC,3.431778146647535E-6,Noun
17865,Olympics.,6.8302696683964675E-6,Noun
17866,"May 15, 1973",3.2601892393151587E-6,Noun
17867,Paul de Fels.,2.6930843959749704E-6,Noun
17868,Ludwig II,2.6392227080554708E-6,Noun
17869,Paul Maximilian Lamoral,2.5853610201359716E-6,Noun
17870,Paul von Thurn und Taxis,2.5314993322164723E-6,Noun
17871,Maximilian Karl,2.4776376442969727E-6,Noun
17872,Mathilde Sophie of Oettingen-Oettingen,2.369914268457974E-6,Noun
17873,Richard Wagner,4.674066935579863E-6,Noun
17874,Thurn and Taxis,2.2083292046994757E-6,Noun
17875,Elise Kreuzer,2.0467441409409776E-6,Noun
17876,Fürst von Thurn und Taxis,1.992882453021478E-6,Noun
17877,6th Prince of Thurn and Taxis,1.9390207651019788E-6,Noun
17878,Helene of Thurn and Taxis,1.8851590771824791E-6,Noun
17879,Heinrich von Fels,1.8312973892629803E-6,Noun
17880,Heinrich Kreuzer,1.6697123255044818E-6,Noun
17881,Lohengrin,1.6158506375849822E-6,Noun
17882,military registry,1.4004038859069846E-6,Noun
17883,artillery regiment,1.3465421979874852E-6,Noun
17884,aide-de-camp,2.3360778645296206E-6,Noun
17885,Oettingen-Spielberg,1.2388188221484863E-6,Noun
17886,rumours,1.1310954463094875E-6,Noun
17887,request,7.872833279771132E-6,Noun
17888,junior lieutenant,9.695103825509894E-7,Noun
17889,looks,9.156486946314902E-7,Noun
17890,infatuation,7.540636308729917E-7,Noun
17891,Cannes,7.002019429534923E-7,Noun
17892,Thurn-und-Taxis-Post,5.924785671144935E-7,Noun
17893,Thurn und Taxis,5.386168791949941E-7,Noun
17894,Herr von Thurn,4.3089350335599526E-7,Noun
17895,Free City of Frankfurt am Main,3.770318154364958E-7,Noun
17896,Arno Cabisius,2.6930843959749706E-7,Noun
17897,Friedrich Melloc,2.1544675167799763E-7,Noun
17898,Louis George,3.822047358853743E-6,Noun
17899,Sibylle,3.6691654644995928E-6,Noun
17900,Augustus George,3.5927245173225178E-6,Noun
17901,Baden-Baden,8.21389603301224E-6,Noun
17902,Margrave of Baden-Baden,7.389926643962834E-6,Noun
17903,Maria Anna of Schwarzenberg,3.286960728614218E-6,Noun
17904,Ludwig Georg Simpert,2.9047559927288445E-6,Noun
17905,Saxe-Lauenburg,2.67543315119762E-6,Noun
17906,Maria Anna of Bavaria,2.446110309666395E-6,Noun
17907,Maria Amalia,2.3696693624893203E-6,Noun
17908,Jägerlouis,2.2932284153122457E-6,Noun
17909,Adam Franz,2.2167874681351707E-6,Noun
17910,Prince,1.1896723279328346E-5,Noun
17911,Louis d'Orléans,1.9110236794268716E-6,Noun
17912,bride,3.256244711437387E-6,Noun
17913,Walther-Peer Fellgiebel,4.137970051828406E-6,Noun
17914,Swords,4.3985580540398565E-6,Noun
17915,recipients,3.7438776659399864E-6,Noun
17916,range,6.3116374788490985E-6,Noun
17917,order commission,3.4483083765236713E-6,Noun
17918,Diamonds,2.4630774118026227E-6,Noun
17919,gallantry.,2.1675081223863076E-6,Noun
17920,Veit Scherzer,1.4778464470815736E-6,Noun
17921,Ha--Hm,1.0837540611931538E-6,Noun
17922,Heer,9.85230964721049E-7,Noun
17923,Luftwaffe,8.86707868248944E-7,Noun
17924,Kriegsmarine,5.8786061598474445E-6,Noun
17925,Reichsgesetzblatt 1945 I S. 11,3.940923858884197E-7,Noun
17926,Presentations,2.955692894163147E-7,Noun
17927,military forces,1.9704619294420985E-7,Noun
17928,Philippe de Bourbon,4.196243764310913E-6,Noun
17929,César,4.112318889024696E-6,Noun
17930,Order of Malta,3.9444691384522594E-6,Noun
17931,Vendôme,3.7766193878798234E-6,Noun
17932,Duke of Vendôme,8.392360794347012E-6,Noun
17933,Girolama,3.6087696373073874E-6,Noun
17934,Candia,3.5248447620211683E-6,Noun
17935,military positions,3.3569950114487314E-6,Noun
17936,command roles,3.273070136162513E-6,Noun
17937,Laura Mancini.,3.0212955103038576E-6,Noun
17938,Baron Lorenzo Mancini,2.9373706350176407E-6,Noun
17939,Antonio Barberini.,2.769520884445203E-6,Noun
17940,cardinal,2.6855960091589855E-6,Noun
17941,Siege of Candia,2.5177462585865486E-6,Noun
17942,"François de Vendôme, duc de Beaufort",2.4338213833003304E-6,Noun
17943,Turks,2.3498965080141118E-6,Noun
17944,sailing vessels,2.1820467574416753E-6,Noun
17945,Château de Vincennes,4.9194108719631485E-6,Noun
17946,Sainte Chapelle,2.014197006869239E-6,Noun
17947,duke,1.0689582347345668E-5,Noun
17948,Louis de Bourbon,1.3427980045794928E-6,Noun
17949,suite,8.392487528621828E-7,Noun
17950,nieces,5.874741270035279E-7,Noun
17951,Chevalier de Vendôme,4.196243764310914E-7,Noun
17952,desastrous sortie,1.678497505724366E-7,Noun
17953,arrival,7.53121823879723E-5,Noun
17954,Max Hermann Bauer,7.74432924077485E-6,Noun
17955,Erich Ludendorff,7.434556071143858E-6,Noun
17956,OHL,7.27966948632836E-6,Noun
17957,light tanks,6.969896316697367E-6,Noun
17958,artillery expert,6.505236562250876E-6,Noun
17959,Foot Artillery Regiment,6.350349977435378E-6,Noun
17960,Krupp,5.73080363817339E-6,Noun
17961,field gun,5.111257298911401E-6,Noun
17962,industrialist friends,4.956370714095905E-6,Noun
17963,defenders,4.801484129280408E-6,Noun
17964,adversaries,4.646597544464912E-6,Noun
17965,General Staff Officer,4.4917109596494136E-6,Noun
17966,forts,4.336824374833917E-6,Noun
17967,mortars,4.0270512052029236E-6,Noun
17968,mortar,3.872164620387425E-6,Noun
17969,General Staff,3.4075048659409348E-6,Noun
17970,Staff,3.0977316963099406E-6,Noun
17971,mobilization section,2.942845111494444E-6,Noun
17972,nitrates,2.6330719418634497E-6,Noun
17973,Chu Chia-hua,2.1684121874169584E-6,Noun
17974,munition supply,1.8586390177859645E-6,Noun
