:START_ID,:END_ID,:TYPE,common
78588,78592,CORRELATES,"[サービス,DNP,製品,デジタルトランスフォーメーション]"
78588,78593,CORRELATES,"[自治体,DNP,サービス,サービス]"
78588,78594,CORRELATES,"[サービス,DNP,サービス,情報,Webサイト]"
78588,78595,CORRELATES,"[DNP,サービス,社員]"
78588,78596,CORRELATES,"[社員,取り組み,人々,取り組み]"
78588,78597,CORRELATES,"[DNP,テレビ]"
78588,78598,CORRELATES,"[DNP,サービス,事業]"
78588,78599,CORRELATES,"[DNP,事業,事業,サービス]"
78588,78600,CORRELATES,"[DNP,人々,サービス,地域DX,課題解決,価値,取り組み]"
78588,78601,CORRELATES,"[DNP,今回]"
78588,78602,CORRELATES,"[DNP,サービス,サービス]"
78588,78603,CORRELATES,"[DNP,デジタルトランスフォーメーション,価値,サービス,情報,製品,事業,価値]"
78588,78604,CORRELATES,"[DNP,製品,社会,サービス]"
78588,78605,CORRELATES,"[DNP,サービス]"
78588,78606,CORRELATES,"[製品,製品]"
78588,78607,CORRELATES,"[DNP,価値,デジタルトランスフォーメーション,社員,サービス,事業]"
78589,78590,CORRELATES,[データ]
78589,78591,CORRELATES,"[取り組み,こと,実現]"
78589,78592,CORRELATES,[業界]
78589,78593,CORRELATES,[自治体]
78589,78594,CORRELATES,[Webサイト]
78589,78595,CORRELATES,"[生活者,企業,データ]"
78589,78596,CORRELATES,"[取り組み,こと,取り組み,こと,こと]"
78589,78599,CORRELATES,[企業]
78589,78600,CORRELATES,[取り組み]
78589,78601,CORRELATES,"[対象,様子]"
78589,78602,CORRELATES,"[データ,業界]"
78589,78603,CORRELATES,"[企業,こと,もの,生活者]"
78589,78604,CORRELATES,"[企業,もの]"
78589,78605,CORRELATES,"[CO2排出量,CO2排出量,過程,企業,データ,CO2排出量]"
78589,78607,CORRELATES,"[生活者,こと,データ,企業]"
78590,78591,CORRELATES,"[DNP,サービス]"
78590,78592,CORRELATES,"[AI,サービス,日本,DNP]"
78590,78593,CORRELATES,"[DNP,サービス,サービス]"
78590,78594,CORRELATES,"[サービス,DNP,サービス,日本]"
78590,78595,CORRELATES,"[DNP,サービス,データ]"
78590,78596,CORRELATES,[日本]
78590,78597,CORRELATES,[DNP]
78590,78598,CORRELATES,"[DNP,印刷,日本,サービス]"
78590,78599,CORRELATES,"[DNP,株式会社,サービス]"
78590,78600,CORRELATES,"[DNP,サービス]"
78590,78601,CORRELATES,[DNP]
78590,78602,CORRELATES,"[DNP,データ,サービス,サービス]"
78590,78603,CORRELATES,"[DNP,サービス]"
78590,78604,CORRELATES,"[DNP,サービス]"
78590,78605,CORRELATES,"[DNP,サービス,データ]"
78590,78607,CORRELATES,"[DNP,AI,データ,日本,サービス,AI]"
78591,78592,CORRELATES,"[サービス,DNP,パッケージ,製品]"
78591,78593,CORRELATES,"[DNP,サービス,サービス]"
78591,78594,CORRELATES,"[サービス,DNP,サービス,以下,本社,北島義斉,東京 代表取締役,社長]"
78591,78595,CORRELATES,"[DNP,サービス,本社,北島義斉,東京 代表取締役,以下,社長,開発]"
78591,78596,CORRELATES,"[取り組み,こと,取り組み,こと,こと]"
78591,78597,CORRELATES,"[DNP,以下,製造,東京 代表取締役,北島義斉,本社,社長]"
78591,78598,CORRELATES,"[DNP,サービス]"
78591,78599,CORRELATES,"[DNP,サービス]"
78591,78600,CORRELATES,"[DNP,サービス,取り組み]"
78591,78601,CORRELATES,[DNP]
78591,78602,CORRELATES,"[DNP,飲料,北島義斉,東京 代表取締役,サービス,パッケージ,本社,以下,社長,開発,サービス]"
78591,78603,CORRELATES,"[DNP,環境,サービス,東京 代表取締役,北島義斉,開発,本社,社長,以下,製品,こと]"
78591,78604,CORRELATES,"[DNP,製品,開発,製造,サービス]"
78591,78605,CORRELATES,"[DNP,サービス,排出量,環境負荷,以下,北島義斉,東京 代表取締役,社長,本社]"
78591,78606,CORRELATES,"[製品,製品]"
78591,78607,CORRELATES,"[DNP,環境,以下,東京 代表取締役,北島義斉,社長,本社,こと,サービス]"
78592,78593,CORRELATES,"[DNP,課題,サービス,提供,サービス,機能]"
78592,78594,CORRELATES,"[提供,サービス,DNP,サービス,日本]"
78592,78595,CORRELATES,"[DNP,サービス,機能]"
78592,78596,CORRELATES,[日本]
78592,78597,CORRELATES,[DNP]
78592,78598,CORRELATES,"[DNP,日本,サービス]"
78592,78599,CORRELATES,"[DNP,メーカー,サービス,提供]"
78592,78600,CORRELATES,"[DNP,サービス]"
78592,78601,CORRELATES,[DNP]
78592,78602,CORRELATES,"[DNP,課題,BPO・業務効率化 AI DX 大日本印刷株式会社,サービス,パッケージ,DX,業界,サービス]"
78592,78603,CORRELATES,"[DNP,デジタルトランスフォーメーション,サービス,製品]"
78592,78604,CORRELATES,"[DNP,製品,サービス]"
78592,78605,CORRELATES,"[DNP,サービス]"
78592,78606,CORRELATES,"[製品,製品]"
78592,78607,CORRELATES,"[DNP,デジタルトランスフォーメーション,AI,日本,サービス,AI]"
78593,78594,CORRELATES,"[提供,サービス,DNP,サービス,利用]"
78593,78595,CORRELATES,"[DNP,サービス,メタバース,コミュニケーション,体験,メタバース,空間,パラレルサイト,メタバース,空間,空間,機能]"
78593,78596,CORRELATES,"[コミュニケーション,コミュニケーション]"
78593,78597,CORRELATES,"[DNP,イメージ]"
78593,78598,CORRELATES,"[DNP,サービス,技術]"
78593,78599,CORRELATES,"[DNP,メタバース,サービス,仮想空間,コミュニケーション,提供]"
78593,78600,CORRELATES,"[DNP,地域課題,サービス,地域,地域,地域,イメージ]"
78593,78601,CORRELATES,"[メタバース,DNP,メタバース,空間,利用,インターネット,体験,メタバース]"
78593,78602,CORRELATES,"[DNP,課題,支援,サービス,サービス]"
78593,78603,CORRELATES,"[DNP,サービス]"
78593,78604,CORRELATES,"[DNP,サービス,技術]"
78593,78605,CORRELATES,"[DNP,サービス]"
78593,78606,CORRELATES,"[空間,技術]"
78593,78607,CORRELATES,"[DNP,利用,サービス]"
78594,78595,CORRELATES,"[DNP,サービス,本社,北島義斉,東京 代表取締役,以下,社長]"
78594,78596,CORRELATES,[日本]
78594,78597,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,本社,社長]"
78594,78598,CORRELATES,"[DNP,日本,サービス]"
78594,78599,CORRELATES,"[DNP,サービス,国内,提供]"
78594,78600,CORRELATES,"[DNP,サービス]"
78594,78601,CORRELATES,"[DNP,利用]"
78594,78602,CORRELATES,"[DNP,北島義斉,東京 代表取締役,サービス,本社,以下,社長,サービス]"
78594,78603,CORRELATES,"[DNP,サービス,東京 代表取締役,北島義斉,本社,社長,以下,情報]"
78594,78604,CORRELATES,"[DNP,構築,サービス,社]"
78594,78605,CORRELATES,"[DNP,広告主,サービス,以下,広告,広告主,マーケティング,広告主,北島義斉,東京 代表取締役,ターゲティング広告,社長,本社,広告,デジタル広告]"
78594,78607,CORRELATES,"[DNP,利用,以下,東京 代表取締役,北島義斉,社長,本社,日本,サービス]"
78595,78596,CORRELATES,"[社員,イベント,コミュニケーション,コミュニケーション]"
78595,78597,CORRELATES,"[DNP,ニーズ,以下,東京 代表取締役,北島義斉,本社,社長]"
78595,78598,CORRELATES,"[DNP,サービス]"
78595,78599,CORRELATES,"[DNP,企業,メタバース,バーチャル空間,サービス,コミュニケーション]"
78595,78600,CORRELATES,"[DNP,サービス]"
78595,78601,CORRELATES,"[メタバース,DNP,メタバース,空間,バーチャル,現実,バーチャル空間,体験,バーチャル空間,メタバース]"
78595,78602,CORRELATES,"[DNP,データ,北島義斉,東京 代表取締役,サービス,本社,以下,社長,開発,サービス]"
78595,78603,CORRELATES,"[DNP,企業,サービス,社内,東京 代表取締役,北島義斉,開発,本社,社長,以下,生活者]"
78595,78604,CORRELATES,"[DNP,開発,サービス,企業]"
78595,78605,CORRELATES,"[DNP,サービス,以下,企業,提供 ニュースリリース 製品,データ,北島義斉,東京 代表取締役,社長,本社]"
78595,78606,CORRELATES,[空間]
78595,78607,CORRELATES,"[DNP,社内,生活者,以下,東京 代表取締役,北島義斉,社員,社長,本社,データ,サービス,企業]"
78596,78598,CORRELATES,"[中心,日本,グループ]"
78596,78599,CORRELATES,[コミュニケーション]
78596,78600,CORRELATES,"[人々,取り組み,人]"
78596,78602,CORRELATES,[中心]
78596,78603,CORRELATES,[こと]
78596,78606,CORRELATES,[グループ]
78596,78607,CORRELATES,"[グループ,社員,こと,日本]"
78597,78598,CORRELATES,"[DNP,市場,市場]"
78597,78599,CORRELATES,[DNP]
78597,78600,CORRELATES,"[DNP,イメージ]"
78597,78601,CORRELATES,[DNP]
78597,78602,CORRELATES,"[DNP,ライン,北島義斉,東京 代表取締役,本社,以下,社長,生産性]"
78597,78603,CORRELATES,"[DNP,東京 代表取締役,北島義斉,本社,社長,以下]"
78597,78604,CORRELATES,"[DNP,製造]"
78597,78605,CORRELATES,"[DNP,以下,北島義斉,東京 代表取締役,社長,本社]"
78597,78607,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,社長,本社]"
78598,78599,CORRELATES,"[DNP,事業,事業,サービス,業務提携,グローバルプラットフォーム,強み]"
78598,78600,CORRELATES,"[DNP,サービス,創出]"
78598,78601,CORRELATES,[DNP]
78598,78602,CORRELATES,"[DNP,サービス,サービス,中心]"
78598,78603,CORRELATES,"[DNP,サービス,強み,事業]"
78598,78604,CORRELATES,"[DNP,サービス,技術]"
78598,78605,CORRELATES,"[DNP,サービス]"
78598,78606,CORRELATES,"[強み,技術,グループ]"
78598,78607,CORRELATES,"[DNP,グループ,創出,日本,サービス,強み,事業]"
78599,78600,CORRELATES,"[DNP,サービス]"
78599,78601,CORRELATES,"[メタバース,DNP,メタバース,バーチャル空間,バーチャル空間,メタバース]"
78599,78602,CORRELATES,"[DNP,サービス,独自,サービス]"
78599,78603,CORRELATES,"[DNP,企業,サービス,強み,事業]"
78599,78604,CORRELATES,"[DNP,サービス,企業]"
78599,78605,CORRELATES,"[DNP,サービス,企業,独自]"
78599,78606,CORRELATES,[強み]
78599,78607,CORRELATES,"[DNP,業務,推進,一環,一環,サービス,企業,強み,事業,推進]"
78600,78601,CORRELATES,[DNP]
78600,78602,CORRELATES,"[DNP,解決,サービス,サービス]"
78600,78603,CORRELATES,"[DNP,価値,サービス,価値]"
78600,78604,CORRELATES,"[DNP,サービス]"
78600,78605,CORRELATES,"[DNP,サービス,プラットフォーム]"
78600,78606,CORRELATES,"[ブース,ブース,コンセプト,展示会,ソリューション]"
78600,78607,CORRELATES,"[DNP,価値,創出,サービス]"
78601,78602,CORRELATES,[DNP]
78601,78603,CORRELATES,[DNP]
78601,78604,CORRELATES,[DNP]
78601,78605,CORRELATES,[DNP]
78601,78606,CORRELATES,[空間]
78601,78607,CORRELATES,"[DNP,利用]"
78602,78603,CORRELATES,"[DNP,サービス,実績,東京 代表取締役,北島義斉,開発,本社,社長,以下]"
78602,78604,CORRELATES,"[DNP,開発,サービス]"
78602,78605,CORRELATES,"[DNP,サービス,以下,データ,北島義斉,東京 代表取締役,社長,本社,独自]"
78602,78606,CORRELATES,"[実績,実績]"
78602,78607,CORRELATES,"[DNP,国内外,以下,東京 代表取締役,北島義斉,社長,本社,データ,サービス]"
78603,78604,CORRELATES,"[DNP,製品,開発,サービス,企業,もの]"
78603,78605,CORRELATES,"[DNP,サービス,以下,企業,北島義斉,東京 代表取締役,社長,本社]"
78603,78606,CORRELATES,"[実績,強み,製品,製品,実績]"
78603,78607,CORRELATES,"[DNP,価値,デジタルトランスフォーメーション,環境,社内,DX推進,生活者,以下,東京 代表取締役,北島義斉,社長,本社,こと,サービス,DX推進,企業,強み,事業]"
78604,78605,CORRELATES,"[DNP,サービス,企業]"
78604,78606,CORRELATES,"[製品,製品,技術]"
78604,78607,CORRELATES,"[DNP,サービス,企業]"
78605,78607,CORRELATES,"[DNP,以下,東京 代表取締役,北島義斉,社長,本社,データ,サービス,企業]"
78606,78607,CORRELATES,"[グループ,強み]"
81372,78508,CORRELATES,"[本社,以下,製造]"
81372,78509,CORRELATES,"[本社,以下]"
81372,78510,CORRELATES,[ブース]
81372,78512,CORRELATES,"[東京都,本社,以下]"
81372,78513,CORRELATES,[開発]
81372,78514,CORRELATES,[以下]
81372,78515,CORRELATES,[社会]
81372,78517,CORRELATES,"[東京都,本社]"
81372,78519,CORRELATES,[社会課題]
81372,78520,CORRELATES,"[グループ会社,本社,以下,開発]"
81372,78522,CORRELATES,[以下]
81372,78524,CORRELATES,"[東京都,代表取締役,本社,以下,開発]"
81372,78525,CORRELATES,[グループ会社]
81372,78526,CORRELATES,"[CO2排出量,CO2排出量,ブース,CO2排出量,社会,幕張メッセ]"
81372,78527,CORRELATES,"[本社,以下]"
81372,78529,CORRELATES,[社会]
81372,78530,CORRELATES,"[本社,以下]"
81372,78532,CORRELATES,[用紙]
81372,78533,CORRELATES,"[東京都,本社,以下]"
81372,78534,CORRELATES,"[削減,グループ会社,本社,以下]"
81372,78535,CORRELATES,[東京都]
81372,78537,CORRELATES,[以下]
81372,78538,CORRELATES,[ブース]
81372,78539,CORRELATES,"[本社,以下]"
81372,78540,CORRELATES,[ブース]
81372,78541,CORRELATES,"[グループ会社,東京都]"
81372,78542,CORRELATES,[本社]
81372,78543,CORRELATES,"[CO2排出量,CO2排出量,パッケージ,開発,CO2排出量]"
81372,78545,CORRELATES,"[東京都,本社,以下]"
81372,78546,CORRELATES,[開発]
81372,78549,CORRELATES,"[以下,製造,開発]"
81372,78551,CORRELATES,"[本社,以下,開発]"
81372,78553,CORRELATES,"[開発,ブース]"
81372,78554,CORRELATES,"[本社,以下,開発]"
81372,78555,CORRELATES,"[本社,以下,開発]"
81372,78556,CORRELATES,"[製造,開発]"
81372,78557,CORRELATES,"[CO2排出量,削減,CO2排出量,CO2排出量]"
81372,78558,CORRELATES,[東京都]
81372,78559,CORRELATES,"[CO2排出量,削減,CO2排出量,環境配慮型,製造,開発,CO2排出量]"
81372,78560,CORRELATES,"[本社,以下]"
81372,78561,CORRELATES,"[代表取締役,本社,以下,開発]"
81372,78562,CORRELATES,[代表取締役]
81372,78564,CORRELATES,"[本社,以下,開発]"
81372,78565,CORRELATES,"[本社,以下,社会]"
81372,78566,CORRELATES,"[本社,以下]"
81372,78567,CORRELATES,"[東京都,社会]"
81372,78569,CORRELATES,"[東京都,開発]"
81372,78572,CORRELATES,[ブース]
81372,78573,CORRELATES,[開発]
81372,78575,CORRELATES,"[本社,以下]"
81372,78576,CORRELATES,[ブース]
81372,78577,CORRELATES,[ブース]
81372,78578,CORRELATES,"[CO2排出量,CO2排出量,本社,以下,パッケージ,CO2排出量,社会]"
81372,78579,CORRELATES,"[本社,以下,製造,開発]"
81372,78582,CORRELATES,"[CO2排出量,削減,CO2排出量,本社,以下,パッケージ,CO2排出量]"
81372,78583,CORRELATES,[開発]
81372,78584,CORRELATES,[以下]
81372,78586,CORRELATES,"[本社,開発,ブース]"
81372,78588,CORRELATES,[社会]
81372,78589,CORRELATES,"[CO2排出量,CO2排出量,CO2排出量]"
81372,78591,CORRELATES,"[削減,本社,以下,パッケージ,製造,開発]"
81372,78592,CORRELATES,[パッケージ]
81372,78594,CORRELATES,"[本社,以下]"
81372,78595,CORRELATES,"[本社,以下,開発]"
81372,78597,CORRELATES,"[本社,以下,製造]"
81372,78600,CORRELATES,"[社会課題,ブース]"
81372,78601,CORRELATES,[東京都]
81372,78602,CORRELATES,"[本社,以下,パッケージ,開発]"
81372,78603,CORRELATES,"[本社,以下,開発]"
81372,78604,CORRELATES,"[製造,開発,社会]"
81372,78605,CORRELATES,"[CO2排出量,CO2排出量,本社,以下,CO2排出量]"
81372,78606,CORRELATES,[ブース]
81372,78607,CORRELATES,"[本社,以下]"
81373,78508,CORRELATES,"[こと,以下,こと,本社,こと]"
81373,78509,CORRELATES,"[以下,本社]"
81373,78510,CORRELATES,[イベント]
81373,78512,CORRELATES,"[こと,以下,地域,こと,東京都,本社,こと]"
81373,78514,CORRELATES,[以下]
81373,78515,CORRELATES,"[こと,こと,こと]"
81373,78517,CORRELATES,"[こと,地域,こと,東京都,本社,こと]"
81373,78518,CORRELATES,"[こと,こと,こと]"
81373,78519,CORRELATES,"[こと,こと,こと,イベント]"
81373,78520,CORRELATES,"[グループ会社,以下,本社]"
81373,78522,CORRELATES,[以下]
81373,78524,CORRELATES,"[こと,以下,こと,東京都,代表取締役,本社,こと]"
81373,78525,CORRELATES,"[グループ会社,デザイン]"
81373,78527,CORRELATES,"[以下,本社]"
81373,78530,CORRELATES,"[以下,本社]"
81373,78533,CORRELATES,"[以下,東京都,本社]"
81373,78534,CORRELATES,"[グループ会社,以下,本社]"
81373,78535,CORRELATES,[東京都]
81373,78537,CORRELATES,"[賑わい,以下,地域,イベント]"
81373,78539,CORRELATES,"[以下,本社]"
81373,78541,CORRELATES,"[グループ会社,こと,こと,東京都,こと]"
81373,78542,CORRELATES,[本社]
81373,78543,CORRELATES,"[こと,こと,こと]"
81373,78545,CORRELATES,"[以下,地域,東京都,本社]"
81373,78546,CORRELATES,"[こと,こと,こと]"
81373,78547,CORRELATES,"[こと,こと,こと]"
81373,78549,CORRELATES,[以下]
81373,78550,CORRELATES,"[北海道,自治体]"
81373,78551,CORRELATES,"[こと,以下,こと,本社,こと]"
81373,78553,CORRELATES,[北海道]
81373,78554,CORRELATES,"[こと,以下,こと,本社,こと]"
81373,78555,CORRELATES,"[以下,本社]"
81373,78557,CORRELATES,"[こと,こと,こと]"
81373,78558,CORRELATES,[東京都]
81373,78559,CORRELATES,"[こと,こと,こと]"
81373,78560,CORRELATES,"[以下,本社]"
81373,78561,CORRELATES,"[以下,代表取締役,本社]"
81373,78562,CORRELATES,"[北海道,代表取締役]"
81373,78564,CORRELATES,"[以下,本社]"
81373,78565,CORRELATES,"[以下,本社]"
